date_time,pressao_mH2O_final,gmu_level_mH2O_compensado,chuva_mm_30min
2023-07-25 10:30:00,9.688244201930466,,0.0
2023-07-25 11:00:00,9.69040560601906,,0.0
2023-07-25 11:30:00,9.692500704407967,,0.0
2023-07-25 12:00:00,9.694595802796874,,0.0
2023-07-25 12:30:00,9.69541006913328,,0.0
2023-07-25 13:00:00,9.696224335469685,,0.0
2023-07-25 13:30:00,9.693976814832109,,0.0
2023-07-25 14:00:00,9.69172929419453,,0.0
2023-07-25 14:30:00,9.687392335410705,,0.0
2023-07-25 15:00:00,9.683055376626871,,0.0
2023-07-25 15:30:00,9.678984449247888,,0.0
2023-07-25 16:00:00,9.674913521868906,,0.0
2023-07-25 16:30:00,9.670640038663436,,0.0
2023-07-25 17:00:00,9.666366555457968,,0.0
2023-07-25 17:30:00,9.663097361020936,,0.0
2023-07-25 18:00:00,9.659828166583903,,0.0
2023-07-25 18:30:00,9.658551781864922,,0.0
2023-07-25 19:00:00,9.657275397145936,,0.0
2023-07-25 19:30:00,9.657587519098124,,0.0
2023-07-25 20:00:00,9.65789964105031,,0.0
2023-07-25 20:30:00,9.65958396754359,,0.0
2023-07-25 21:00:00,9.661268294036873,,0.0
2023-07-25 21:30:00,9.66384330014242,,0.0
2023-07-25 22:00:00,9.666418306247968,,0.0
2023-07-25 22:30:00,9.668984821989527,,0.0
2023-07-25 23:00:00,9.671551337731092,,0.0
2023-07-25 23:30:00,9.673411131746716,,0.0
2023-07-26 00:00:00,9.675270925762344,,0.0
2023-07-26 00:30:00,9.676067402764687,,0.0
2023-07-26 01:00:00,9.67686387976703,,0.0
2023-07-26 01:30:00,9.67615109349539,,0.0
2023-07-26 02:00:00,9.675438307223748,,0.0
2023-07-26 02:30:00,9.672804272873355,,0.0
2023-07-26 03:00:00,9.670170238522967,,0.0
2023-07-26 03:30:00,9.66720305846195,,0.0
2023-07-26 04:00:00,9.664235878400936,,0.0
2023-07-26 04:30:00,9.660589873524216,,0.0
2023-07-26 05:00:00,9.6569438686475,,0.0
2023-07-26 05:30:00,9.65495631486906,,0.0
2023-07-26 06:00:00,9.652968761090625,,0.0
2023-07-26 06:30:00,9.652104361176406,,0.0
2023-07-26 07:00:00,9.651239961262188,,0.0
2023-07-26 07:30:00,9.652119724692186,,0.0
2023-07-26 08:00:00,9.652999488122186,,0.0
2023-07-26 08:30:00,9.65595656060703,,0.0
2023-07-26 09:00:00,9.658913633091874,,0.0
2023-07-26 09:30:00,9.663096956717888,,0.0
2023-07-26 10:00:00,9.667280280343904,,0.0
2023-07-26 10:30:00,9.67174944622406,,0.0
2023-07-26 11:00:00,9.676218612104217,,0.0
2023-07-26 11:30:00,9.679973374500548,,0.0
2023-07-26 12:00:00,9.683728136896873,,0.0
2023-07-26 12:30:00,9.6860338771732,,0.0
2023-07-26 13:00:00,9.688339617449529,,0.0
2023-07-26 13:30:00,9.68674706774789,,0.0
2023-07-26 14:00:00,9.685154518046248,,0.0
2023-07-26 14:30:00,9.681342344617264,,0.0
2023-07-26 15:00:00,9.67753017118828,,0.0
2023-07-26 15:30:00,9.67306262252031,,0.0
2023-07-26 16:00:00,9.668595073852345,,0.0
2023-07-26 16:30:00,9.663928203782264,,0.0
2023-07-26 17:00:00,9.659261333712186,,0.0
2023-07-26 17:30:00,9.65663700263492,,0.0
2023-07-26 18:00:00,9.654012671557654,,0.0
2023-07-26 18:30:00,9.65425242326445,,0.0
2023-07-26 19:00:00,9.654492174971248,,0.0
2023-07-26 19:30:00,9.656615170270388,,0.0
2023-07-26 20:00:00,9.658738165569533,,0.0
2023-07-26 20:30:00,9.66097113129742,,0.0
2023-07-26 21:00:00,9.66320409702531,,0.0
2023-07-26 21:30:00,9.66586279386156,,0.0
2023-07-26 22:00:00,9.66852149069781,,0.0
2023-07-26 22:30:00,9.670905261462186,,0.0
2023-07-26 23:00:00,9.67328903222656,,0.0
2023-07-26 23:30:00,9.67551714631789,,0.0
2023-07-27 00:00:00,9.677745260409218,,0.0
2023-07-27 00:30:00,9.679100079919296,,0.0
2023-07-27 01:00:00,9.680454899429373,,0.0
2023-07-27 01:30:00,9.680855563748828,,0.0
2023-07-27 02:00:00,9.68125622806828,,0.0
2023-07-27 02:30:00,9.680907718841874,,0.0
2023-07-27 03:00:00,9.680559209615469,,0.0
2023-07-27 03:30:00,9.67979022522031,,0.0
2023-07-27 04:00:00,9.679021240825156,,0.0
2023-07-27 04:30:00,9.677868572838516,,0.0
2023-07-27 05:00:00,9.676715904851877,,0.0
2023-07-27 05:30:00,9.675886274999687,,0.0
2023-07-27 06:00:00,9.6750566451475,,0.0
2023-07-27 06:30:00,9.674906648717108,,0.0
2023-07-27 07:00:00,9.674756652286716,,0.0
2023-07-27 07:30:00,9.675812287542108,,0.0
2023-07-27 08:00:00,9.6768679227975,,0.0
2023-07-27 08:30:00,9.679068948584684,,0.0
2023-07-27 09:00:00,9.681269974371874,,0.0
2023-07-27 09:30:00,9.68355266937453,,0.0
2023-07-27 10:00:00,9.685835364377189,,0.0
2023-07-27 10:30:00,9.688291909689998,,0.0
2023-07-27 11:00:00,9.690748455002812,,0.0
2023-07-27 11:30:00,9.6928589169075,,0.0
2023-07-27 12:00:00,9.694969378812186,,0.0
2023-07-27 12:30:00,9.69616328570961,,0.0
2023-07-27 13:00:00,9.69735719260703,,0.0
2023-07-27 13:30:00,9.695728255631169,,0.0
2023-07-27 14:00:00,9.69409931865531,,0.0
2023-07-27 14:30:00,9.690525279720935,,0.0
2023-07-27 15:00:00,9.68695124078656,,0.0
2023-07-27 15:30:00,9.682250813563591,,0.0
2023-07-27 16:00:00,9.677550386340622,,0.0
2023-07-27 16:30:00,9.67320251137453,,0.0
2023-07-27 17:00:00,9.668854636408437,,0.0
2023-07-27 17:30:00,9.666698083956408,,0.0
2023-07-27 18:00:00,9.664541531504376,,0.0
2023-07-27 18:30:00,9.664779665998983,,0.0
2023-07-27 19:00:00,9.665017800493592,,0.0
2023-07-27 19:30:00,9.66780102266828,,0.0
2023-07-27 20:00:00,9.670584244842969,,0.0
2023-07-27 20:30:00,9.674703688587575,,0.0
2023-07-27 21:00:00,9.678823132332187,,0.0
2023-07-27 21:30:00,9.683961015451874,,0.0
2023-07-27 22:00:00,9.689098898571562,,0.0
2023-07-27 22:30:00,9.693437878870624,,0.0
2023-07-27 23:00:00,9.697776859169686,,0.0
2023-07-27 23:30:00,9.700365611578825,,0.0
2023-07-28 00:00:00,9.702954363987969,,0.0
2023-07-28 00:30:00,9.704520229688514,,0.0
2023-07-28 01:00:00,9.70608609538906,,0.0
2023-07-28 01:30:00,9.705942972110469,,0.0
2023-07-28 02:00:00,9.705799848831871,,0.0
2023-07-28 02:30:00,9.704247325131874,,0.0
2023-07-28 03:00:00,9.702694801431877,,0.0
2023-07-28 03:30:00,9.700433130187657,,0.0
2023-07-28 04:00:00,9.698171458943436,,0.0
2023-07-28 04:30:00,9.695004148874215,,0.0
2023-07-28 05:00:00,9.691836838804996,,0.0
2023-07-28 05:30:00,9.68973688877953,,0.0
2023-07-28 06:00:00,9.687636938754062,,0.0
2023-07-28 06:30:00,9.685257615323202,,0.0
2023-07-28 07:00:00,9.682878291892342,,0.0
2023-07-28 07:30:00,9.682214021986326,,0.0
2023-07-28 08:00:00,9.681549752080311,,0.0
2023-07-28 08:30:00,9.683456040946329,,0.0
2023-07-28 09:00:00,9.685362329812342,,0.0
2023-07-28 09:30:00,9.688459291151403,,0.0
2023-07-28 10:00:00,9.691556252490468,,0.0
2023-07-28 10:30:00,9.695272606097342,,0.0
2023-07-28 11:00:00,9.698988959704216,,0.0
2023-07-28 11:30:00,9.700951446693749,,0.0
2023-07-28 12:00:00,9.70291393368328,,0.0
2023-07-28 12:30:00,9.704615240904529,,0.0
2023-07-28 13:00:00,9.70631654812578,,0.0
2023-07-28 13:30:00,9.70482871291328,,0.0
2023-07-28 14:00:00,9.70334087770078,,0.0
2023-07-28 14:30:00,9.698672794721562,,0.0
2023-07-28 15:00:00,9.69400471174234,,0.0
2023-07-28 15:30:00,9.687735993000544,,0.0
2023-07-28 16:00:00,9.681467274258749,,0.0
2023-07-28 16:30:00,9.676993661045078,,0.0
2023-07-28 17:00:00,9.672520047831403,,0.0
2023-07-28 17:30:00,9.670445164594842,,0.0
2023-07-28 18:00:00,9.66837028135828,,0.0
2023-07-28 18:30:00,9.668616906216874,,0.0
2023-07-28 19:00:00,9.668863531075468,,0.0
2023-07-28 19:30:00,9.670156087916329,,0.0
2023-07-28 20:00:00,9.671448644757186,,0.0
2023-07-28 20:30:00,9.674964059749763,,0.0
2023-07-28 21:00:00,9.678479474742344,,0.0
2023-07-28 21:30:00,9.68291104043914,,0.0
2023-07-28 22:00:00,9.687342606135935,,0.0
2023-07-28 22:30:00,9.690768670155157,,0.0
2023-07-28 23:00:00,9.694194734174372,,0.0
2023-07-28 23:30:00,9.695156571122888,,0.0
2023-07-29 00:00:00,9.696118408071406,,0.0
2023-07-29 00:30:00,9.6970956085357,,0.0
2023-07-29 01:00:00,9.698072808999996,,0.0
2023-07-29 01:30:00,9.697791009776326,,0.0
2023-07-29 02:00:00,9.697509210552656,,0.0
2023-07-29 02:30:00,9.69533729458484,,0.0
2023-07-29 03:00:00,9.69316537861703,,0.0
2023-07-29 03:30:00,9.691064619985466,,0.0
2023-07-29 04:00:00,9.688963861353905,,0.0
2023-07-29 04:30:00,9.68724233898031,,0.0
2023-07-29 05:00:00,9.685520816606717,,0.0
2023-07-29 05:30:00,9.6846564166925,,0.0
2023-07-29 06:00:00,9.68379201677828,,0.0
2023-07-29 06:30:00,9.683188796632342,,0.0
2023-07-29 07:00:00,9.682585576486405,,0.0
2023-07-29 07:30:00,9.68401842648453,,0.0
2023-07-29 08:00:00,9.685451276482656,,0.0
2023-07-29 08:30:00,9.688275737568125,,0.0
2023-07-29 09:00:00,9.691100198653592,,0.0
2023-07-29 09:30:00,9.693921425314686,,0.0
2023-07-29 10:00:00,9.69674265197578,,0.0
2023-07-29 10:30:00,9.699336256021484,,0.0
2023-07-29 11:00:00,9.701929860067183,,0.0
2023-07-29 11:30:00,9.704890571279453,,0.0
2023-07-29 12:00:00,9.707851282491715,,0.0
2023-07-29 12:30:00,9.711114816686091,,0.0
2023-07-29 13:00:00,9.714378350880466,,0.0
2023-07-29 13:30:00,9.713901273285154,,0.0
2023-07-29 14:00:00,9.713424195689845,,0.0
2023-07-29 14:30:00,9.710467527508046,,0.0
2023-07-29 15:00:00,9.707510859326248,,0.0
2023-07-29 15:30:00,9.70350785485914,,0.0
2023-07-29 16:00:00,9.69950485039203,,0.0
2023-07-29 16:30:00,9.69636745874828,,0.0
2023-07-29 17:00:00,9.69323006710453,,0.0
2023-07-29 17:30:00,9.692484127983043,,0.0
2023-07-29 18:00:00,9.691738188861562,,0.0
2023-07-29 18:30:00,9.693192466921172,,0.0
2023-07-29 19:00:00,9.69464674498078,,0.0
2023-07-29 19:30:00,9.697857719779062,,0.0
2023-07-29 20:00:00,9.701068694577344,,0.0
2023-07-29 20:30:00,9.70465930993664,,0.0
2023-07-29 21:00:00,9.708249925295936,,0.0
2023-07-29 21:30:00,9.710757817095702,,0.0
2023-07-29 22:00:00,9.713265708895468,,0.0
2023-07-29 22:30:00,9.71506243163578,,0.0
2023-07-29 23:00:00,9.716859154376092,,0.0
2023-07-29 23:30:00,9.717824630052032,,0.0
2023-07-30 00:00:00,9.718790105727969,,0.0
2023-07-30 00:30:00,9.72036931342906,,0.0
2023-07-30 01:00:00,9.721948521130155,,0.0
2023-07-30 01:30:00,9.721460527352578,,0.0
2023-07-30 02:00:00,9.720972533574995,,0.0
2023-07-30 02:30:00,9.719605180670468,,0.0
2023-07-30 03:00:00,9.718237827765938,,0.0
2023-07-30 03:30:00,9.71572346711742,,0.0
2023-07-30 04:00:00,9.713209106468906,,0.0
2023-07-30 04:30:00,9.710370494776797,,0.0
2023-07-30 05:00:00,9.707531883084686,,0.0
2023-07-30 05:30:00,9.70487278194539,,0.0
2023-07-30 06:00:00,9.702213680806093,,0.0
2023-07-30 06:30:00,9.700776383474452,,0.0
2023-07-30 07:00:00,9.699339086142812,,0.0
2023-07-30 07:30:00,9.699895811438358,,0.0
2023-07-30 08:00:00,9.700452536733904,,0.0
2023-07-30 08:30:00,9.702198721593358,,0.0
2023-07-30 09:00:00,9.703944906452811,,0.0
2023-07-30 09:30:00,9.706276926427186,,0.0
2023-07-30 10:00:00,9.70860894640156,,0.0
2023-07-30 10:30:00,9.7110493195925,,0.0
2023-07-30 11:00:00,9.713489692783437,,0.0
2023-07-30 11:30:00,9.716580589576797,,0.0
2023-07-30 12:00:00,9.719671486370157,,0.0
2023-07-30 12:30:00,9.721362686015237,,0.0
2023-07-30 13:00:00,9.723053885660311,,0.0
2023-07-30 13:30:00,9.72117023776492,,0.0
2023-07-30 14:00:00,9.719286589869531,,0.0
2023-07-30 14:30:00,9.715157038548748,,0.0
2023-07-30 15:00:00,9.711027487227968,,0.0
2023-07-30 15:30:00,9.705633680279607,,0.0
2023-07-30 16:00:00,9.700239873331247,,0.0
2023-07-30 16:30:00,9.694979082085313,,0.0
2023-07-30 17:00:00,9.689718290839371,,0.0
2023-07-30 17:30:00,9.686616882166796,,0.0
2023-07-30 18:00:00,9.683515473494218,,0.0
2023-07-30 18:30:00,9.683121682326563,,0.0
2023-07-30 19:00:00,9.682727891158905,,0.0
2023-07-30 19:30:00,9.684280414858904,,0.0
2023-07-30 20:00:00,9.685832938558905,,0.0
2023-07-30 20:30:00,9.687974127495156,,0.0
2023-07-30 21:00:00,9.690115316431404,,0.0
2023-07-30 21:30:00,9.693049343642576,,0.0
2023-07-30 22:00:00,9.695983370853748,,0.0
2023-07-30 22:30:00,9.698946103581248,,0.0
2023-07-30 23:00:00,9.701908836308748,,0.0
2023-07-30 23:30:00,9.704519016779372,,0.0
2023-07-31 00:00:00,9.70712919725,,0.0
2023-07-31 00:30:00,9.708950178173122,,0.0
2023-07-31 01:00:00,9.710771159096248,,0.0
2023-07-31 01:30:00,9.71167922373953,,0.0
2023-07-31 02:00:00,9.71258728838281,,0.0
2023-07-31 02:30:00,9.711988111267342,,0.0
2023-07-31 03:00:00,9.711388934151872,,0.0
2023-07-31 03:30:00,9.709938294819686,,0.0
2023-07-31 04:00:00,9.7084876554875,,0.0
2023-07-31 04:30:00,9.707128388643904,,0.0
2023-07-31 05:00:00,9.70576912180031,,0.0
2023-07-31 05:30:00,9.705026012800154,,0.0
2023-07-31 06:00:00,9.704282903799998,,0.0
2023-07-31 06:30:00,9.70352443128406,,0.0
2023-07-31 07:00:00,9.702765958768122,,0.0
2023-07-31 07:30:00,9.703340069094686,,0.0
2023-07-31 08:00:00,9.703914179421249,,0.0
2023-07-31 08:30:00,9.705611039308986,,0.0
2023-07-31 09:00:00,9.70730789919672,,0.0
2023-07-31 09:30:00,9.709649218141172,,0.0
2023-07-31 10:00:00,9.711990537085622,,0.0
2023-07-31 10:30:00,9.714427675852184,,0.0
2023-07-31 11:00:00,9.716864814618749,,0.0
2023-07-31 11:30:00,9.719222709988122,,0.0
2023-07-31 12:00:00,9.7215806053575,,0.0
2023-07-31 12:30:00,9.723058737296874,,0.0
2023-07-31 13:00:00,9.724536869236248,,0.0
2023-07-31 13:30:00,9.723182454029216,,0.0
2023-07-31 14:00:00,9.721828038822188,,0.0
2023-07-31 14:30:00,9.718122197094528,,0.0
2023-07-31 15:00:00,9.714416355366872,,0.0
2023-07-31 15:30:00,9.708937644778668,,0.0
2023-07-31 16:00:00,9.703458934190468,,0.0
2023-07-31 16:30:00,9.698036826028828,,0.0
2023-07-31 17:00:00,9.692614717867189,,0.0
2023-07-31 17:30:00,9.689896992786093,,0.0
2023-07-31 18:00:00,9.687179267704998,,0.0
2023-07-31 18:30:00,9.686649226410545,,0.0
2023-07-31 19:00:00,9.686119185116093,,0.0
2023-07-31 19:30:00,9.687026845456328,,0.0
2023-07-31 20:00:00,9.68793450579656,,0.0
2023-07-31 20:30:00,9.68908879099539,,0.0
2023-07-31 21:00:00,9.690243076194218,,0.0
2023-07-31 21:30:00,9.691470540244527,,0.0
2023-07-31 22:00:00,9.692698004294842,,0.0
2023-07-31 22:30:00,9.694585695220702,,0.0
2023-07-31 23:00:00,9.69647338614656,,0.0
2023-07-31 23:30:00,9.699989205442186,,0.0
2023-08-01 00:00:00,9.70350502473781,,0.0
2023-08-01 00:30:00,9.707259382831092,,0.0
2023-08-01 01:00:00,9.711013740924372,,0.0
2023-08-01 01:30:00,9.713274199259452,,0.0
2023-08-01 02:00:00,9.71553465759453,,0.0
2023-08-01 02:30:00,9.71578694269578,,0.0
2023-08-01 03:00:00,9.71603922779703,,0.0
2023-08-01 03:30:00,9.71187975805078,,0.0
2023-08-01 04:00:00,9.70772028830453,,0.0
2023-08-01 04:30:00,9.700671264682263,,0.0
2023-08-01 05:00:00,9.69362224106,,0.0
2023-08-01 05:30:00,9.691758808316951,,0.0
2023-08-01 06:00:00,9.689895375573904,,0.0
2023-08-01 06:30:00,9.690939286040935,,0.0
2023-08-01 07:00:00,9.691983196507968,,0.0
2023-08-01 07:30:00,9.691945596324608,,0.0
2023-08-01 08:00:00,9.691907996141248,,0.0
2023-08-01 08:30:00,9.694292979814763,,0.0
2023-08-01 09:00:00,9.69667796348828,,0.0
2023-08-01 09:30:00,9.699759561311565,,0.0
2023-08-01 10:00:00,9.702841159134843,,0.0
2023-08-01 10:30:00,9.70595550550492,,0.0
2023-08-01 11:00:00,9.709069851874997,,0.0
2023-08-01 11:30:00,9.711264813116482,,0.0
2023-08-01 12:00:00,9.713459774357966,,0.0
2023-08-01 12:30:00,9.715428325893203,,0.0
2023-08-01 13:00:00,9.717396877428436,,0.0
2023-08-01 13:30:00,9.716617785457109,,0.0
2023-08-01 14:00:00,9.71583869348578,,0.254
2023-08-01 14:30:00,9.712678660871404,,0.0
2023-08-01 15:00:00,9.70951862825703,,0.0
2023-08-01 15:30:00,9.7053886726332,,0.0
2023-08-01 16:00:00,9.701258717009374,,0.508
2023-08-01 16:30:00,9.69705032659445,,0.254
2023-08-01 17:00:00,9.69284193617953,,0.0
2023-08-01 17:30:00,9.689972597455856,,0.0
2023-08-01 18:00:00,9.687103258732185,,0.0
2023-08-01 18:30:00,9.685857196741717,,0.0
2023-08-01 19:00:00,9.684611134751249,,0.0
2023-08-01 19:30:00,9.684323270981873,,0.0
2023-08-01 20:00:00,9.684035407212498,,0.0
2023-08-01 20:30:00,9.684299821405157,,0.0
2023-08-01 21:00:00,9.684564235597811,,0.0
2023-08-01 21:30:00,9.686633458591718,,0.0
2023-08-01 22:00:00,9.688702681585625,,0.0
2023-08-01 22:30:00,9.69239679852492,,0.0
2023-08-01 23:00:00,9.696090915464218,,0.0
2023-08-01 23:30:00,9.69945431251117,,0.0
2023-08-02 00:00:00,9.702817709558122,,0.0
2023-08-02 00:30:00,9.704599877388748,,0.0
2023-08-02 01:00:00,9.706382045219373,,0.0
2023-08-02 01:30:00,9.70604081344781,,0.0
2023-08-02 02:00:00,9.70569958167625,,0.0
2023-08-02 02:30:00,9.704119969672108,,0.0
2023-08-02 03:00:00,9.702540357667967,,0.0
2023-08-02 03:30:00,9.699550940939377,,0.0
2023-08-02 04:00:00,9.69656152421078,,0.0
2023-08-02 04:30:00,9.693484373721017,,0.0
2023-08-02 05:00:00,9.690407223231247,,0.0
2023-08-02 05:30:00,9.688405114543125,,0.0
2023-08-02 06:00:00,9.686403005854997,,0.0
2023-08-02 06:30:00,9.685680516310232,,0.0
2023-08-02 07:00:00,9.684958026765468,,0.0
2023-08-02 07:30:00,9.68585032358992,,0.0
2023-08-02 08:00:00,9.686742620414377,,0.0
2023-08-02 08:30:00,9.688715619283125,,0.0
2023-08-02 09:00:00,9.690688618151873,,0.0
2023-08-02 09:30:00,9.693253112378205,,0.0
2023-08-02 10:00:00,9.69581760660453,,0.0
2023-08-02 10:30:00,9.698838154667731,,0.0
2023-08-02 11:00:00,9.701858702730936,,0.0
2023-08-02 11:30:00,9.70484043770164,,0.0
2023-08-02 12:00:00,9.707822172672344,,0.0
2023-08-02 12:30:00,9.70971026790125,,0.0
2023-08-02 13:00:00,9.711598363130156,,0.0
2023-08-02 13:30:00,9.711148373838984,,0.0
2023-08-02 14:00:00,9.710698384547811,,0.0
2023-08-02 14:30:00,9.708282673842731,,0.0
2023-08-02 15:00:00,9.705866963137655,,0.0
2023-08-02 15:30:00,9.70137556058992,,0.0
2023-08-02 16:00:00,9.696884158042186,,0.0
2023-08-02 16:30:00,9.691601130128673,,0.0
2023-08-02 17:00:00,9.686318102215155,,0.0
2023-08-02 17:30:00,9.6824828835125,,0.0
2023-08-02 18:00:00,9.678647664809844,,0.0
2023-08-02 18:30:00,9.677224113781794,,0.0
2023-08-02 19:00:00,9.675800562753748,,0.0
2023-08-02 19:30:00,9.6759364085775,,0.0
2023-08-02 20:00:00,9.67607225440125,,0.0
2023-08-02 20:30:00,9.676306345865388,,0.0
2023-08-02 21:00:00,9.67654043732953,,0.0
2023-08-02 21:30:00,9.677403220031565,,0.0
2023-08-02 22:00:00,9.678266002733592,,0.0
2023-08-02 22:30:00,9.678946444761484,,0.0
2023-08-02 23:00:00,9.679626886789372,,0.0
2023-08-02 23:30:00,9.679899387042964,,0.0
2023-08-03 00:00:00,9.68017188729656,,0.0
2023-08-03 00:30:00,9.680453282217185,,0.0
2023-08-03 01:00:00,9.68073467713781,,0.0
2023-08-03 01:30:00,9.681081164848983,,0.0
2023-08-03 02:00:00,9.681427652560156,,0.0
2023-08-03 02:30:00,9.681146661942575,,0.0
2023-08-03 03:00:00,9.680865671324998,,0.0
2023-08-03 03:30:00,9.679781734856329,,0.0
2023-08-03 04:00:00,9.678697798387656,,0.0
2023-08-03 04:30:00,9.67694676189164,,0.0
2023-08-03 05:00:00,9.675195725395623,,0.0
2023-08-03 05:30:00,9.674120683593983,,0.0
2023-08-03 06:00:00,9.673045641792342,,0.0
2023-08-03 06:30:00,9.672556030802578,,0.0
2023-08-03 07:00:00,9.672066419812811,,0.0
2023-08-03 07:30:00,9.672682577656248,,0.0
2023-08-03 08:00:00,9.673298735499689,,0.0
2023-08-03 08:30:00,9.675041685934763,,0.0
2023-08-03 09:00:00,9.676784636369842,,0.0
2023-08-03 09:30:00,9.679245224713124,,0.0
2023-08-03 10:00:00,9.681705813056404,,0.0
2023-08-03 10:30:00,9.684679461966171,,0.0
2023-08-03 11:00:00,9.687653110875935,,0.0
2023-08-03 11:30:00,9.690879044886952,,0.0
2023-08-03 12:00:00,9.694104978897968,,0.0
2023-08-03 12:30:00,9.696449936569842,,0.0
2023-08-03 13:00:00,9.698794894241717,,0.0
2023-08-03 13:30:00,9.697740876198514,,0.0
2023-08-03 14:00:00,9.69668685815531,,0.0
2023-08-03 14:30:00,9.693370360261795,,0.0
2023-08-03 15:00:00,9.69005386236828,,0.0
2023-08-03 15:30:00,9.684850886458046,,0.0
2023-08-03 16:00:00,9.67964791054781,,0.0
2023-08-03 16:30:00,9.674357200876406,,0.0
2023-08-03 17:00:00,9.669066491205,,0.0
2023-08-03 17:30:00,9.665049336131249,,0.0
2023-08-03 18:00:00,9.661032181057498,,0.0
2023-08-03 18:30:00,9.65965148615242,,0.0
2023-08-03 19:00:00,9.658270791247343,,0.0
2023-08-03 19:30:00,9.658988833458592,,0.0
2023-08-03 20:00:00,9.659706875669842,,0.0
2023-08-03 20:30:00,9.66115508918375,,0.0
2023-08-03 21:00:00,9.662603302697656,,0.0
2023-08-03 21:30:00,9.664926428004998,,0.0
2023-08-03 22:00:00,9.667249553312342,,0.0
2023-08-03 22:30:00,9.670286677800467,,0.0
2023-08-03 23:00:00,9.673323802288593,,0.0
2023-08-03 23:30:00,9.676682752002028,,0.0
2023-08-04 00:00:00,9.680041701715464,,0.0
2023-08-04 00:30:00,9.682281136292106,,0.0
2023-08-04 01:00:00,9.684520570868749,,0.0
2023-08-04 01:30:00,9.685267318596326,,0.254
2023-08-04 02:00:00,9.686014066323905,,0.0
2023-08-04 02:30:00,9.685328368356403,,0.0
2023-08-04 03:00:00,9.684642670388904,,0.0
2023-08-04 03:30:00,9.682576681819372,,0.0
2023-08-04 04:00:00,9.68051069324984,,0.0
2023-08-04 04:30:00,9.67775617659148,,0.0
2023-08-04 05:00:00,9.675001659933123,,0.0
2023-08-04 05:30:00,9.672992273790154,,0.0
2023-08-04 06:00:00,9.670982887647186,,0.0
2023-08-04 06:30:00,9.669468368433591,,0.0
2023-08-04 07:00:00,9.66795384922,,0.0
2023-08-04 07:30:00,9.667745633150858,,0.0
2023-08-04 08:00:00,9.667537417081718,,0.0
2023-08-04 08:30:00,9.66881137598242,,0.0
2023-08-04 09:00:00,9.670085334883122,,0.0
2023-08-04 09:30:00,9.6722034785457,,0.0
2023-08-04 10:00:00,9.67432162220828,,0.0
2023-08-04 10:30:00,9.6767704857632,,0.0
2023-08-04 11:00:00,9.679219349318124,,0.0
2023-08-04 11:30:00,9.681214180551404,,0.0
2023-08-04 12:00:00,9.683209011784689,,0.0
2023-08-04 12:30:00,9.68469239966367,,0.0
2023-08-04 13:00:00,9.686175787542654,,0.0
2023-08-04 13:30:00,9.684913553430311,,0.0
2023-08-04 14:00:00,9.683651319317969,,0.0
2023-08-04 14:30:00,9.681106635940935,,0.0
2023-08-04 15:00:00,9.678561952563904,,0.0
2023-08-04 15:30:00,9.674148984807264,,0.0
2023-08-04 16:00:00,9.669736017050624,,0.0
2023-08-04 16:30:00,9.664849206123046,,0.0
2023-08-04 17:00:00,9.659962395195468,,0.0
2023-08-04 17:30:00,9.656171649827966,,0.0
2023-08-04 18:00:00,9.652380904460468,,0.0
2023-08-04 18:30:00,9.650902368218045,,0.0
2023-08-04 19:00:00,9.649423831975623,,0.0
2023-08-04 19:30:00,9.650323810557966,,0.0
2023-08-04 20:00:00,9.65122378914031,,0.0
2023-08-04 20:30:00,9.65326511522398,,0.0
2023-08-04 21:00:00,9.655306441307657,,0.0
2023-08-04 21:30:00,9.65837712294867,,0.0
2023-08-04 22:00:00,9.661447804589686,,0.0
2023-08-04 22:30:00,9.665156072135623,,0.0
2023-08-04 23:00:00,9.66886433968156,,0.0
2023-08-04 23:30:00,9.671936638534763,,0.0
2023-08-05 00:00:00,9.675008937387968,,0.0
2023-08-05 00:30:00,9.676755930853515,,0.0
2023-08-05 01:00:00,9.67850292431906,,0.0
2023-08-05 01:30:00,9.6782651941275,,0.0
2023-08-05 02:00:00,9.678027463935935,,0.0
2023-08-05 02:30:00,9.676462002538438,,0.0
2023-08-05 03:00:00,9.674896541140935,,0.0
2023-08-05 03:30:00,9.672899284089372,,0.0
2023-08-05 04:00:00,9.670902027037812,,0.0
2023-08-05 04:30:00,9.668560708093358,,0.0
2023-08-05 05:00:00,9.666219389148903,,0.0
2023-08-05 05:30:00,9.665087744920704,,0.0
2023-08-05 06:00:00,9.6639561006925,,0.0
2023-08-05 06:30:00,9.663691686499842,,0.0
2023-08-05 07:00:00,9.663427272307183,,0.0
2023-08-05 07:30:00,9.665405527115544,,0.0
2023-08-05 08:00:00,9.667383781923904,,0.0
2023-08-05 08:30:00,9.671068195590076,,0.0
2023-08-05 09:00:00,9.674752609256249,,0.0
2023-08-05 09:30:00,9.678143094607345,,0.0
2023-08-05 10:00:00,9.681533579958437,,0.0
2023-08-05 10:30:00,9.684897381308437,,0.0
2023-08-05 11:00:00,9.688261182658437,,0.0
2023-08-05 11:30:00,9.690914623555075,,0.0
2023-08-05 12:00:00,9.693568064451718,,0.0
2023-08-05 12:30:00,9.695153336698512,,0.0
2023-08-05 13:00:00,9.69673860894531,,0.0
2023-08-05 13:30:00,9.695366404404217,,0.0
2023-08-05 14:00:00,9.693994199863123,,0.0
2023-08-05 14:30:00,9.690912197736797,,0.0
