date_time,pressao_mH2O_final,gmu_level_mH2O_compensado,grafica_level_mH2O_compensado,correios_level_mH2O_compensado,chuva_mm_30min
2024-07-12 16:00:00,9.715131971759842,,,,0.0
2024-07-12 16:30:00,9.712521791289218,,,,0.0
2024-07-12 17:00:00,9.709911610818592,,,,0.0
2024-07-12 17:30:00,9.709163245878823,,,,0.0
2024-07-12 18:00:00,9.708414880939062,,,,0.0
2024-07-12 18:30:00,9.708893171443512,,,,0.0
2024-07-12 19:00:00,9.709371461947969,,,,0.0
2024-07-12 19:30:00,9.71052372563156,,,,0.0
2024-07-12 20:00:00,9.711675989315154,,,,0.0
2024-07-12 20:30:00,9.713518802602811,,,,0.0
2024-07-12 21:00:00,9.715361615890467,,,,0.0
2024-07-12 21:30:00,9.71895546567414,,,,0.0
2024-07-12 22:00:00,9.72254931545781,,,,0.0
2024-07-12 22:30:00,9.725618379886637,,,,0.0
2024-07-12 23:00:00,9.728687444315469,,,,0.0
2024-07-12 23:30:00,9.73011018673742,,,,0.0
2024-07-13 00:00:00,9.738574105,8.442255895,,,0.0
2024-07-13 00:30:00,9.736043053,8.444786947,,,0.0
2024-07-13 01:00:00,9.733582308,8.448997692,,,0.0
2024-07-13 01:30:00,9.730277879,8.450552121,,,0.0
2024-07-13 02:00:00,9.721278583,8.457801416999999,,,0.0
2024-07-13 02:30:00,9.723598714,8.461321286000002,,,0.0
2024-07-13 03:00:00,9.728449897,8.463470102999999,,,0.0
2024-07-13 03:30:00,9.727465599,8.468534401000001,,,0.0
2024-07-13 04:00:00,9.727606213,8.471893787,,,0.0
2024-07-13 04:30:00,9.72627038,8.48080962,,,0.0
2024-07-13 05:00:00,9.728309283,8.488110717,,,0.0
2024-07-13 05:30:00,9.727887441,8.497282558999999,,,0.0
2024-07-13 06:00:00,9.727535906,8.505214094000003,,,0.0
2024-07-13 06:30:00,9.730066958,8.515513042,,,0.0
2024-07-13 07:00:00,9.732246474999998,8.524423525000001,,,0.0
2024-07-13 07:30:00,9.734918141,8.535161859,,,0.0
2024-07-13 08:00:00,9.7375195,8.547150499999999,,,0.0
2024-07-13 08:30:00,9.740613008,8.553386992,,,0.0
2024-07-13 09:00:00,9.743987744,8.564592256,,,0.0
2024-07-13 09:30:00,9.748487392,8.565932607999999,,,0.0
2024-07-13 10:00:00,9.750455988,8.570964012,,,0.0
2024-07-13 10:30:00,9.747503094,8.573916906,,,0.0
2024-07-13 11:00:00,9.743073753,8.573096247,,,0.0
2024-07-13 11:30:00,9.739066254,8.571263746,,,0.0
2024-07-13 12:00:00,9.735339983,8.563910017000001,,,0.0
2024-07-13 12:30:00,9.729996651,8.556423349,,,0.0
2024-07-13 13:00:00,9.724583012,8.550746988,,,0.0
2024-07-13 13:30:00,9.718325688999998,8.540094311000002,,,0.0
2024-07-13 14:00:00,9.715302488,8.530277512,,,0.0
2024-07-13 14:30:00,9.714036962,8.516963038000002,,,0.0
2024-07-13 15:00:00,9.712068366,8.513101633999998,,,0.0
2024-07-13 15:30:00,9.710521612,8.511148387999999,,,0.0
2024-07-13 16:00:00,9.709256086,8.510663913999998,,,0.0
2024-07-13 16:30:00,9.706935955,8.511234045,,,0.0
2024-07-13 17:00:00,9.708623323,8.518876677,,,0.0
2024-07-13 17:30:00,9.71009977,8.522650230000004,,,0.0
2024-07-13 18:00:00,9.707568718,8.531011282,,,0.0
2024-07-13 18:30:00,9.70377214,8.54005786,,,0.0
2024-07-13 19:00:00,9.707428104,8.549241896,,,0.0
2024-07-13 19:30:00,9.711576217,8.560253783000002,,,0.0
2024-07-13 20:00:00,9.714458804,8.570211195999999,,,0.0
2024-07-13 20:30:00,9.717271083999998,8.578478916000003,,,0.0
2024-07-13 21:00:00,9.718958452,8.587871548,,,0.0
2024-07-13 21:30:00,9.716075865,8.600094134999999,,,0.0
2024-07-13 22:00:00,9.714036962,8.611463038000002,,,0.0
2024-07-13 22:30:00,9.711294989,8.621205010999999,,,0.0
2024-07-13 23:00:00,9.714388497,8.629191503,,,0.0
2024-07-13 23:30:00,9.711998059,8.639171940999999,,,0.0
2024-07-14 00:00:00,9.711998059,8.648501940999997,,,0.0
2024-07-14 00:30:00,9.709185778999998,8.654814221000002,,,0.0
2024-07-14 01:00:00,9.709959156,8.658120843999999,,,0.0
2024-07-14 01:30:00,9.708834244,8.662745756000001,,,0.0
2024-07-14 02:00:00,9.706654727,8.666675273000003,,,0.0
2024-07-14 02:30:00,9.703209684,8.673620316000001,,,0.0
2024-07-14 03:00:00,9.70447521,8.67644479,,,0.0
2024-07-14 03:30:00,9.704193982,8.681976018,,,0.0
2024-07-14 04:00:00,9.703350297999998,8.684569702000003,,,0.0
2024-07-14 04:30:00,9.70306907,8.690680930000001,,,0.0
2024-07-14 05:00:00,9.702787842,8.694462158,,,0.0
2024-07-14 05:30:00,9.703701833,8.701128167,,,0.0
2024-07-14 06:00:00,9.704193982,8.708226018000001,,,0.0
2024-07-14 06:30:00,9.705389201,8.714030799,,,0.0
2024-07-14 07:00:00,9.70799056,8.72075944,,,0.0
2024-07-14 07:30:00,9.710170077,8.729659923,,,0.0
2024-07-14 08:00:00,9.715161874,8.737508126000002,,,0.0
2024-07-14 08:30:00,9.716849242,8.745150758,,,0.0
2024-07-14 09:00:00,9.719591215,8.753488785,,,0.0
2024-07-14 09:30:00,9.722122267,8.762047733,,,0.0
2024-07-14 10:00:00,9.720927048,8.772572952,,,0.0
2024-07-14 10:30:00,9.720013057,8.781066943000003,,,0.0
2024-07-14 11:00:00,9.718185075,8.788144925,,,0.0
2024-07-14 11:30:00,9.713052664,8.795617336,,,0.0
2024-07-14 12:00:00,9.708623323,8.803546677000002,,,0.0
2024-07-14 12:30:00,9.701170780999998,8.810999219000003,,,0.0
2024-07-14 13:00:00,9.695897756,8.818022243999998,,,0.0
2024-07-14 13:30:00,9.690062275,8.823857724999998,,,0.0
2024-07-14 14:00:00,9.687882758,8.829537242,,,0.0
2024-07-14 14:30:00,9.685632934,8.831787066000002,,,0.0
2024-07-14 15:00:00,9.683312803,8.836437196999999,,,0.0
2024-07-14 15:30:00,9.682609733,8.838890267,,,0.0
2024-07-14 16:00:00,9.682258198,8.840991802000001,,,0.0
2024-07-14 16:30:00,9.683453417,8.843296582999999,,,0.0
2024-07-14 17:00:00,9.685422013,8.845407987000002,,,0.0
2024-07-14 17:30:00,9.687109381,8.848970618999997,,,0.0
2024-07-14 18:00:00,9.68900767,8.85291233,,,0.0
2024-07-14 18:30:00,9.690765345,8.854654655,,,0.0
2024-07-14 19:00:00,9.692030871,8.864469129,,,0.0
2024-07-14 19:30:00,9.695124379,8.872455621,,,0.0
2024-07-14 20:00:00,9.698006966,8.880663034,,,0.0
2024-07-14 20:30:00,9.699905255,8.891594745,,,0.0
2024-07-14 21:00:00,9.702155079,8.898674920999998,,,0.0
2024-07-14 21:30:00,9.703420605,8.912579395,,,0.0
2024-07-14 22:00:00,9.704967359,8.919782641,,,0.0
2024-07-14 22:30:00,9.705107973,8.933062026999998,,,0.0
2024-07-14 23:00:00,9.707639025,8.941610974999998,,,0.0
2024-07-14 23:30:00,9.706021964,8.951978036000002,,,0.0
2024-07-15 00:00:00,9.706232885,8.961097115,,,0.0
2024-07-15 00:30:00,9.707006262,8.969663738000001,,,0.0
2024-07-15 01:00:00,9.708834244,8.978915756000001,,,0.0
2024-07-15 01:30:00,9.708553016,8.985026984000001,,,0.0
2024-07-15 02:00:00,9.708482709,8.988597291,,,0.0
2024-07-15 02:30:00,9.708834244,8.995835756,,,0.0
2024-07-15 03:00:00,9.708342095,8.999827904999998,,,0.0
2024-07-15 03:30:00,9.70869363,9.005306369999998,,,0.0
2024-07-15 04:00:00,9.707709332,9.008040668,,,0.0
2024-07-15 04:30:00,9.708131174,9.012868826,,,0.0
2024-07-15 05:00:00,9.709045165,9.013704835000002,,,0.0
2024-07-15 05:30:00,9.71080284,9.02127716,,,0.0
2024-07-15 06:00:00,9.713685427,9.020144573000001,,,0.0
2024-07-15 06:30:00,9.716075865,9.014254134999998,,,0.0
2024-07-15 07:00:00,9.720364592,9.009965408,,,0.0
2024-07-15 07:30:00,9.724372091,9.004207909000002,,,0.0
2024-07-15 08:00:00,9.727395292,8.999434707999999,,,0.0
2024-07-15 08:30:00,9.731613712,8.993466287999999,,,0.0
2024-07-15 09:00:00,9.736675816,8.980824184000001,,,0.0
2024-07-15 09:30:00,9.739699017,8.970220983,,,0.0
2024-07-15 10:00:00,9.742581604,8.965588396,,,0.0
2024-07-15 10:30:00,9.741878534,8.961041466,,,0.0
2024-07-15 11:00:00,9.739909938,8.957170062,,,0.0
2024-07-15 11:30:00,9.736253974,8.951496026000001,,,0.0
2024-07-15 12:00:00,9.732527703,8.944142297,,,0.0
2024-07-15 12:30:00,9.726551608,8.933778391999999,,,0.0
2024-07-15 13:00:00,9.721770732,8.927479267999999,,,0.0
2024-07-15 13:30:00,9.717411698,8.926008302000003,,,0.0
2024-07-15 14:00:00,9.71431819,8.923851809999999,,,0.0
2024-07-15 14:30:00,9.712349594,8.919980405999999,,,0.0
2024-07-15 15:00:00,9.711857445,8.916972555000001,,,0.0
2024-07-15 15:30:00,9.71291205,8.914167950000003,,,0.0
2024-07-15 16:00:00,9.714388497,8.908611503000001,,,0.0
2024-07-15 16:30:00,9.715232181,8.902517819000002,,,0.0
2024-07-15 17:00:00,9.715864944,8.900135056,,,0.0
2024-07-15 17:30:00,9.715654023,8.898015976999998,,,0.0
2024-07-15 18:00:00,9.717482005,8.896187994999998,,,0.0
2024-07-15 18:30:00,9.720434899,8.899065100999998,,,0.0
2024-07-15 19:00:00,9.723106564999998,8.903973435000005,,,0.0
2024-07-15 19:30:00,9.726129766,8.904450233999999,,,0.0
2024-07-15 20:00:00,9.728098362,8.910071637999998,,,0.0
2024-07-15 20:30:00,9.729012353,8.920237646999999,,,0.0
2024-07-15 21:00:00,9.731051256,8.926948744,,,0.0
2024-07-15 21:30:00,9.731332484,8.940087516000002,,,0.0
2024-07-15 22:00:00,9.73189494,8.95410506,,,0.0
2024-07-15 22:30:00,9.733090159,8.963989841,,,0.0
2024-07-15 23:00:00,9.734144764,8.979855235999999,,,0.0
2024-07-15 23:30:00,9.734215071,8.990864928999999,,,0.0
2024-07-16 00:00:00,9.733371386999998,9.004548613,,,0.0
2024-07-16 00:30:00,9.73330108,9.01744892,,,0.0
2024-07-16 01:00:00,9.730910642,9.029169357999999,,,0.0
2024-07-16 01:30:00,9.728449897,9.040970103,,,0.0
2024-07-16 02:00:00,9.726200073,9.050219927000002,,,0.0
2024-07-16 02:30:00,9.724934547,9.059065452999999,,,0.0
2024-07-16 03:00:00,9.725145468,9.066434532,,,0.0
2024-07-16 03:30:00,9.724512705,9.072317295,,,0.0
2024-07-16 04:00:00,9.722544109,9.078375891000002,,,0.0
2024-07-16 04:30:00,9.722614416,9.081805584,,,0.0
2024-07-16 05:00:00,9.723247179,9.082922821000002,,,0.0
2024-07-16 05:30:00,9.725989152,9.089510848,,,0.0
2024-07-16 06:00:00,9.72837959,9.08712041,,,0.0
2024-07-16 06:30:00,9.730629414,9.081370586000002,,,0.0
2024-07-16 07:00:00,9.733230773,9.074689226999999,,,0.0
2024-07-16 07:30:00,9.734918141,9.067751859000003,,,0.0
2024-07-16 08:00:00,9.738363184,9.058466816,,,0.0
2024-07-16 08:30:00,9.742089455,9.051240545,,,0.0
2024-07-16 09:00:00,9.745323577,9.042176423,,,0.0
2024-07-16 09:30:00,9.747010945,9.035239055000002,,,0.0
2024-07-16 10:00:00,9.746940638,9.027729362,,,0.0
2024-07-16 10:30:00,9.74665941,9.02276059,,,0.0
2024-07-16 11:00:00,9.742862832,9.017217167999998,,,0.0
2024-07-16 11:30:00,9.740542701,9.010207299,,,0.0
2024-07-16 12:00:00,9.737238272,9.004181728,,,0.0
2024-07-16 12:30:00,9.731262177,8.995567823,,,0.0
2024-07-16 13:00:00,9.725426696,8.993823304,,,0.0
2024-07-16 13:30:00,9.72134889,8.992651109999999,,,0.0
2024-07-16 14:00:00,9.716708628,8.991461372,,,0.0
2024-07-16 14:30:00,9.713685427,8.989234573,,,0.0
2024-07-16 15:00:00,9.711998059,8.985081940999999,,,0.0
2024-07-16 15:30:00,9.711365296,8.983964703999998,,,0.0
2024-07-16 16:00:00,9.711857445,8.977642555,,,0.0
2024-07-16 16:30:00,9.712982357,8.973017643,,,0.0
2024-07-16 17:00:00,9.714810339,8.967689661000001,,,0.0
2024-07-16 17:30:00,9.717200777,8.961219223000002,,,0.0
2024-07-16 18:00:00,9.719591215,8.953578785,,,0.0
2024-07-16 18:30:00,9.720927048,8.946402952,,,0.0
2024-07-16 19:00:00,9.723106564999998,8.942473435,,,0.0
2024-07-16 19:30:00,9.72767652,8.93440348,,,0.0
2024-07-16 20:00:00,9.731965247,8.928364752999999,,,0.0
2024-07-16 20:30:00,9.734918141,8.921331859,,,0.0
2024-07-16 21:00:00,9.735832132,8.920417868,,,0.0
2024-07-16 21:30:00,9.736957044,8.923372955999998,,,0.0
2024-07-16 22:00:00,9.73962871,8.925951289999999,,,0.0
2024-07-16 22:30:00,9.740753622,8.934166378,,,0.0
2024-07-16 23:00:00,9.741878534,8.942371465999999,,,0.0
2024-07-16 23:30:00,9.744901735,8.952178265,,,0.0
2024-07-17 00:00:00,9.744058051,8.962361949000002,,,0.0
2024-07-17 00:30:00,9.743354981,8.974145019000002,,,0.0
2024-07-17 01:00:00,9.745042348999998,8.987037651000001,,,0.0
2024-07-17 01:30:00,9.743354981,8.998065019000002,,,0.0
2024-07-17 02:00:00,9.742862832,9.009637168000001,,,0.0
2024-07-17 02:30:00,9.737660114,9.024169886,,,0.0
2024-07-17 03:00:00,9.732105861,9.033224138999998,,,0.0
2024-07-17 03:30:00,9.731262177,9.041657823,,,0.0
2024-07-17 04:00:00,9.729996651,9.046423349000001,,,0.0
2024-07-17 04:30:00,9.730066958,9.052183042000001,,,0.0
2024-07-17 05:00:00,9.731613712,9.055886288000002,,,0.0
2024-07-17 05:30:00,9.735691518,9.057638482000002,,,0.0
2024-07-17 06:00:00,9.738644412,9.054685588000002,,,0.0
2024-07-17 06:30:00,9.74173792,9.048092079999998,,,0.0
2024-07-17 07:00:00,9.744831428,9.037418572000002,,,0.0
2024-07-17 07:30:00,9.747010945,9.027659055,,,0.0
2024-07-17 08:00:00,9.748979541,9.016350458999998,,,0.0
2024-07-17 08:30:00,9.751018444,9.003231556,,,0.0
2024-07-17 09:00:00,9.754182258999998,8.996567741000002,,,0.0
2024-07-17 09:30:00,9.754322873,8.987097127000002,,,0.0
2024-07-17 10:00:00,9.754041645,8.978038355,,,0.0
2024-07-17 10:30:00,9.752565198,8.972514802,,,0.0
2024-07-17 11:00:00,9.749401383,8.968098617,,,0.0
2024-07-17 11:30:00,9.7445502,8.9618698,,,0.0
2024-07-17 12:00:00,9.739066254,8.958013745999999,,,0.0
2024-07-17 12:30:00,9.733512001,8.952487999,,,0.0
2024-07-17 13:00:00,9.728028055,8.950391945000003,,,0.0
2024-07-17 13:30:00,9.72134889,8.955321110000002,,,0.0
2024-07-17 14:00:00,9.716005558,8.957164441999998,,,0.0
2024-07-17 14:30:00,9.712982357,8.960187643,,,0.0
2024-07-17 15:00:00,9.711576217,8.957503783000002,,,0.0
2024-07-17 15:30:00,9.709818542,8.957511457999999,,,0.0
2024-07-17 16:00:00,9.709326393,8.956253606999999,,,0.0
2024-07-17 16:30:00,9.70869363,8.95513637,,,0.0
2024-07-17 17:00:00,9.707920253,8.952409746999999,,,0.0
2024-07-17 17:30:00,9.709185778999998,8.947064221000002,,,0.0
2024-07-17 18:00:00,9.709748235,8.944751765,,,0.0
2024-07-17 18:30:00,9.711224682,8.941525318000002,,,0.0
2024-07-17 19:00:00,9.711576217,8.939423783,,,0.0
2024-07-17 19:30:00,9.71291205,8.936337949999999,,,0.0
2024-07-17 20:00:00,9.712841743,8.938158257,,,0.0
2024-07-17 20:30:00,9.713404199,8.939345801000002,,,0.0
2024-07-17 21:00:00,9.713052664,8.943197336,,,0.0
2024-07-17 21:30:00,9.713685427,8.951894572999999,,,0.0
2024-07-17 22:00:00,9.716568014,8.958351986,,,0.0
2024-07-17 22:30:00,9.717341391,8.970408609000001,,,0.0
2024-07-17 23:00:00,9.717482005,8.983097994999998,,,0.0
2024-07-17 23:30:00,9.715232181,8.996437819000002,,,0.0
2024-07-18 00:00:00,9.715794637,9.012785363,,,0.0
2024-07-18 00:30:00,9.714388497,9.031111503,,,0.0
2024-07-18 01:00:00,9.713193278,9.048636722,,,0.0
2024-07-18 01:30:00,9.710451305,9.064218695000001,,,0.0
2024-07-18 02:00:00,9.709045165,9.080784835,,,0.0
2024-07-18 02:30:00,9.707428104,9.096991896,,,0.0
2024-07-18 03:00:00,9.706654727,9.110595273000001,,,0.0
2024-07-18 03:30:00,9.70658442,9.12174558,,,0.0
2024-07-18 04:00:00,9.704615824,9.133054176,,,0.0
2024-07-18 04:30:00,9.705248587,9.140001413,,,0.0
2024-07-18 05:00:00,9.708482709,9.143767291000001,,,0.0
2024-07-18 05:30:00,9.712138673,9.147691326999999,,,0.0
2024-07-18 06:00:00,9.714669725,9.145160274999999,,,0.0
2024-07-18 06:30:00,9.718395996,9.139684004000001,,,0.0
2024-07-18 07:00:00,9.721630118,9.127119881999999,,,0.0
2024-07-18 07:30:00,9.724090863,9.117079137000001,,,0.0
2024-07-18 08:00:00,9.727535906,9.100794094000001,,,0.0
2024-07-18 08:30:00,9.730629414,9.088370586000003,,,0.0
2024-07-18 09:00:00,9.733933843,9.073986156999998,,,0.0
2024-07-18 09:30:00,9.735129062,9.061700938,,,0.0
2024-07-18 10:00:00,9.735199369,9.048800630999999,,,0.0
2024-07-18 10:30:00,9.732738624,9.041931376,,,0.0
2024-07-18 11:00:00,9.728801432,9.034778568000002,,,0.0
2024-07-18 11:30:00,9.724442398,9.028057602,,,0.0
2024-07-18 12:00:00,9.72064582,9.02252418,,,0.0
2024-07-18 12:30:00,9.717763233,9.016066767000002,,,0.0
2024-07-18 13:00:00,9.711998059,9.016581941,,,0.0
2024-07-18 13:30:00,9.707357797,9.021222203,,,0.0
2024-07-18 14:00:00,9.702366,9.024464,,,0.0
2024-07-18 14:30:00,9.699061571,9.029518429000001,,,0.0
2024-07-18 15:00:00,9.697233589,9.029596411,,,0.0
2024-07-18 15:30:00,9.697022668,9.033307331999998,,,0.0
2024-07-18 16:00:00,9.697303896,9.033026104,,,0.0
2024-07-18 16:30:00,9.698710036,9.031619963999999,,,0.0
2024-07-18 17:00:00,9.699202185,9.029377815,,,0.0
2024-07-18 17:30:00,9.701170780999998,9.025659219000001,,,0.0
2024-07-18 18:00:00,9.702576921,9.022503078999998,,,0.0
2024-07-18 18:30:00,9.70588135,9.01511865,,,0.0
2024-07-18 19:00:00,9.707920253,9.011329747,,,0.0
2024-07-18 19:30:00,9.710873147,9.004876853,,,0.0
2024-07-18 20:00:00,9.713122971,9.000877028999998,,,0.0
2024-07-18 20:30:00,9.716638321,8.995031679000002,,,0.0
2024-07-18 21:00:00,9.718888145,8.992781855000002,,,0.0
2024-07-18 21:30:00,9.721067662,8.994682338,,,0.0
2024-07-18 22:00:00,9.724442398,8.998307602,,,0.0
2024-07-18 22:30:00,9.726481301,9.003848698999999,,,0.0
2024-07-18 23:00:00,9.728520204,9.007649796,,,0.0
2024-07-18 23:30:00,9.727606213,9.019643787000001,,,0.0
2024-07-19 00:00:00,9.726621915,9.033458084999998,,,0.0
2024-07-19 00:30:00,9.727887441,9.050862558999999,,,0.0
2024-07-19 01:00:00,9.725918845,9.065661154999999,,,0.0
2024-07-19 01:30:00,9.723950249,9.083969751,,,0.0
2024-07-19 02:00:00,9.719872443,9.101457557,,,0.0
2024-07-19 02:30:00,9.718888145,9.118781855,,,0.0
2024-07-19 03:00:00,9.717482005,9.138847994999999,,,0.0
2024-07-19 03:30:00,9.717622619,9.151547381,,,0.0
2024-07-19 04:00:00,9.717411698,9.166338302,,,0.0
2024-07-19 04:30:00,9.718395996,9.174684004000001,,,0.0
2024-07-19 05:00:00,9.720364592,9.182055408,,,0.0
2024-07-19 05:30:00,9.7234581,9.190041899999999,,,0.0
2024-07-19 06:00:00,9.729434195,9.187565805000002,,,0.0
2024-07-19 06:30:00,9.730980949,9.179019051000001,,,0.0
2024-07-19 07:00:00,9.73470722,9.167712779999999,,,0.0
2024-07-19 07:30:00,9.738011649,9.153318351,,,0.0
2024-07-19 08:00:00,9.743776823,9.138223177000002,,,0.0
2024-07-19 08:30:00,9.747995243,9.121174757,,,0.0
2024-07-19 09:00:00,9.751369979,9.103210020999999,,,0.0
2024-07-19 09:30:00,9.75509625,9.086073750000002,,,0.0
2024-07-19 10:00:00,9.757064846,9.067765153999998,,,0.0
2024-07-19 10:30:00,9.757627302,9.050292698,,,0.0
2024-07-19 11:00:00,9.754252566,9.037327434,,,0.0
2024-07-19 11:30:00,9.750245067,9.022674933,,,0.0
2024-07-19 12:00:00,9.746026647,9.008223352999998,,,0.0
2024-07-19 12:30:00,9.739909938,8.999760062,,,0.0
2024-07-19 13:00:00,9.734425991999998,8.995904008,,,0.0
2024-07-19 13:30:00,9.730910642,8.997669358000001,,,0.0
2024-07-19 14:00:00,9.728028055,9.002301945,,,0.0
2024-07-19 14:30:00,9.726340687,9.003989312999998,,,0.0
2024-07-19 15:00:00,9.724442398,9.005887601999998,,,0.0
2024-07-19 15:30:00,9.722403495,6.020596505,,,0.0
2024-07-19 16:00:00,9.722122267,3.036047733,,,0.0
2024-07-19 16:30:00,9.722684723,3.037235276999999,,,0.0
2024-07-19 17:00:00,9.723528407,3.0363915929999994,,,0.0
2024-07-19 17:30:00,9.723598714,3.0345712860000003,,,0.0
2024-07-19 18:00:00,9.7234581,3.0288719000000004,,,0.0
2024-07-19 18:30:00,9.724090863,3.0259091369999993,,,0.0
2024-07-19 19:00:00,9.724793933,3.0193760669999996,,,0.0
2024-07-19 19:30:00,9.726903143,3.012596857,,,0.0
2024-07-19 20:00:00,9.728871739,3.007128261,,,0.0
2024-07-19 20:30:00,9.729574809,3.0000051909999996,,,0.0
2024-07-19 21:00:00,9.730910642,2.9940093579999996,,,0.0
2024-07-19 21:30:00,9.732105861,2.9933941389999994,,,0.0
2024-07-19 22:00:00,9.73400415,2.99266585,,,0.0
2024-07-19 22:30:00,9.734355685,2.9911443149999997,,,0.0
2024-07-19 23:00:00,9.73330108,3.000948919999999,,,0.0
2024-07-19 23:30:00,9.732668317,3.0062516830000003,,,0.0
2024-07-20 00:00:00,9.734285378,3.0192146220000016,,,0.0
2024-07-20 00:30:00,9.734636913,3.033443087,,,0.0
2024-07-20 01:00:00,9.732527703,3.0513022969999994,,,0.0
2024-07-20 01:30:00,9.729715423,3.068704577000002,,,0.0
2024-07-20 02:00:00,9.727606213,3.0883137870000024,,,0.0
2024-07-20 02:30:00,9.725707924,3.1106220760000003,,,0.0
2024-07-20 03:00:00,9.724020556,3.1286494440000023,,,0.0
2024-07-20 03:30:00,9.722122267,3.1497977329999998,,,0.0
2024-07-20 04:00:00,9.720716127,3.168113873000001,,,0.0
2024-07-20 04:30:00,9.717341391,3.1843286089999996,,,0.0
2024-07-20 05:00:00,9.717341391,3.195408609000001,,,0.0
2024-07-20 05:30:00,9.717903847,3.206516152999999,,,0.0
2024-07-20 06:00:00,9.71994275,3.2091372500000013,,,0.0
2024-07-20 06:30:00,9.723950249,3.2039697510000007,,,0.0
2024-07-20 07:00:00,9.728449897,3.1959701029999987,,,0.0
2024-07-20 07:30:00,9.731684019,3.1833959810000003,,,0.0
2024-07-20 08:00:00,9.733793229,3.169626771000001,,,0.0
2024-07-20 08:30:00,9.736043053,3.1510369469999997,,,0.0
2024-07-20 09:00:00,9.739909938,3.1331700619999996,,,0.0
2024-07-20 09:30:00,9.743495595,3.117334405000001,,,0.0
2024-07-20 10:00:00,9.743776823,3.0995531770000024,,,0.0
2024-07-20 10:30:00,9.743917437,3.079582562999999,,,0.0
2024-07-20 11:00:00,9.741175464,3.065404536000001,,,0.0
2024-07-20 11:30:00,9.738574105,3.053425895000002,,,0.0
2024-07-20 12:00:00,9.733090159,3.046079841000001,,,0.0
2024-07-20 12:30:00,9.724934547,3.0489854530000002,,,0.0
2024-07-20 13:00:00,9.720013057,3.0556569430000007,,,0.0
2024-07-20 13:30:00,9.713966655,3.0681133450000004,,,0.0
2024-07-20 14:00:00,9.708482709,3.0759372910000007,,,0.0
2024-07-20 14:30:00,9.704967359,3.0917026410000013,,,0.0
2024-07-20 15:00:00,9.702084772,3.104495228000001,,,0.0
2024-07-20 15:30:00,9.699694334,3.1173856660000006,,,0.0
2024-07-20 16:00:00,9.69885065,3.126979350000001,,,0.0
2024-07-20 16:30:00,9.698358501,3.1408914990000003,,,0.0
2024-07-20 17:00:00,9.697866352,3.1483836479999994,,,0.0
2024-07-20 17:30:00,9.698780343,3.1532996570000016,,,0.0
2024-07-20 18:00:00,9.698639729,3.1540302710000017,,,0.0
2024-07-20 18:30:00,9.701170780999998,3.1549992190000022,,,0.0
2024-07-20 19:00:00,9.701592623,3.150487377000001,,,0.0
2024-07-20 19:30:00,9.703279991,3.1447200090000003,,,0.0
2024-07-20 20:00:00,9.706232885,3.1382671149999997,,,0.0
2024-07-20 20:30:00,9.706795341,3.129534659000001,,,0.0
2024-07-20 21:00:00,9.7093967,3.1193533,,,0.0
2024-07-20 21:30:00,9.711013761,3.1107362389999995,,,0.0
2024-07-20 22:00:00,9.713193278,3.1073867219999993,,,0.0
2024-07-20 22:30:00,9.714529111,3.1025508890000015,,,0.0
2024-07-20 23:00:00,9.717271083999998,3.0986489160000037,,,0.0
2024-07-20 23:30:00,9.719099066,3.1026509339999997,,,0.0
2024-07-21 00:00:00,9.718747531,3.1070824690000016,,,0.0
2024-07-21 00:30:00,9.716357093,3.1182229070000016,,,0.0
2024-07-21 01:00:00,9.714529111,3.131140889000001,,,0.0
2024-07-21 01:30:00,9.711646524,3.147433476,,,0.0
2024-07-21 02:00:00,9.709537314,3.1647126859999997,,,0.0
2024-07-21 02:30:00,9.710662226,3.1845877740000006,,,0.0
2024-07-21 03:00:00,9.71009977,3.2061502300000004,,,0.0
2024-07-21 03:30:00,9.708763937,3.2261560629999995,,,0.0
2024-07-21 04:00:00,9.706725034,3.2456949660000003,,,0.0
2024-07-21 04:30:00,9.705248587,3.263501413,,,0.0
2024-07-21 05:00:00,9.70588135,3.27744865,,,0.0
2024-07-21 05:30:00,9.706303192,3.2898668079999993,,,0.0
2024-07-21 06:00:00,9.707639025,3.3007809749999986,,,0.0
2024-07-21 06:30:00,9.711013761,3.305566238999999,,,0.0
2024-07-21 07:00:00,9.714388497,3.3074415029999997,,,0.0
2024-07-21 07:30:00,9.716638321,3.3081116789999996,,,0.0
2024-07-21 08:00:00,9.71923968,3.30551032,,,0.0
2024-07-21 08:30:00,9.724301784,3.299868216,,,0.0
2024-07-21 09:00:00,9.729152967,3.2926770330000004,,,0.0
2024-07-21 09:30:00,9.733160466,3.283419534,,,0.0
2024-07-21 10:00:00,9.735761825,3.2773181749999996,,,0.0
2024-07-21 10:30:00,9.735621211,3.2727987889999994,,,0.0
2024-07-21 11:00:00,9.733652615,3.2700973849999997,,,0.0
2024-07-21 11:30:00,9.730910642,3.269339358,,,0.0
2024-07-21 12:00:00,9.726903143,3.269266857,,,0.0
2024-07-21 12:30:00,9.720013057,3.2779069430000014,,,0.0
2024-07-21 13:00:00,9.712630822,3.285289178000001,,,0.0
2024-07-21 13:30:00,9.706514113,3.298985886999999,,,0.0
2024-07-21 14:00:00,9.703350297999998,3.3149797020000022,,,0.0
2024-07-21 14:30:00,9.700467711,3.328952289,,,0.0
2024-07-21 15:00:00,9.697796045,3.346203955,,,0.0
